em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9664227962493896,0,14) Add salt and pepper to taste.,14) Add salt and pepper to taste.
0.0,0.1875,0.5024933815002441,0,16) Make sure you crimp the edges of the pie shell to the plate so no juices spill in oven.,15) Pour mixture into a 9 inch deep dish pie plate and cover with pie shell.
0.0,0.10526315867900848,0.35196366906166077,0,16) Make sure you crimp the edges of the pie shell to the plate so no juices spill in oven.,17) Bake at 350  degrees F (175 degrees C) for 45 minutes or until pie shell is cooked and golden brown.
1.0,1.0,0.9734549522399902,0,17) Bake at 350  degrees F (175 degrees C) for 45 minutes or until pie shell is cooked and golden brown.,17) Bake at 350  degrees F (175 degrees C) for 45 minutes or until pie shell is cooked and golden brown.
1.0,1.0,0.9734549522399902,0,17) Bake at 350  degrees F (175 degrees C) for 45 minutes or until pie shell is cooked and golden brown.,17) Bake at 350  degrees F (175 degrees C) for 45 minutes or until pie shell is cooked and golden brown.
0.0,0.07999999821186066,0.010351564735174179,0,0) Preheat oven to 375 degrees F (190 degrees C).,2) Empty jar of brownie mix into a large mixing bowl; stir to break up lumps.
1.0,1.0,0.972364068031311,0,2) Empty jar of brownie mix into a large mixing bowl; stir to break up lumps.,2) Empty jar of brownie mix into a large mixing bowl; stir to break up lumps.
1.0,1.0,0.9737469553947449,0,"3) Add 3/4 cup softened butter, 2 beaten eggs, and 2 teaspoons of vanilla extract; mix until well blended.","3) Add 3/4 cup softened butter, 2 beaten eggs, and 2 teaspoons of vanilla extract; mix until well blended."
1.0,1.0,0.9694557785987854,0,4) Spread batter evenly in the prepared pan.,4) Spread batter evenly in the prepared pan.
1.0,1.0,0.9731076955795288,0,"0) In a large skillet over medium heat, combine chicken, lemonade, olive oil, lime juice, and Worcestershire sauce.","0) In a large skillet over medium heat, combine chicken, lemonade, olive oil, lime juice, and Worcestershire sauce."
0.0,0.07407407462596893,0.028216449543833733,0,"1) Season with garlic powder, onion powder, and bay leaf.","0) In a large skillet over medium heat, combine chicken, lemonade, olive oil, lime juice, and Worcestershire sauce."
0.0,0.07692307978868484,0.030645765364170074,0,"1) Season with garlic powder, onion powder, and bay leaf.","2) Simmer until chicken is no longer pink, and juices run clear, 15 to 20 minutes."
0.0,0.07692307978868484,0.030645765364170074,0,"1) Season with garlic powder, onion powder, and bay leaf.","2) Simmer until chicken is no longer pink, and juices run clear, 15 to 20 minutes."
0.0,0.07692307978868484,0.10724522918462753,0,"3) Meanwhile, warm the tortillas in the oven or microwave until soft.","2) Simmer until chicken is no longer pink, and juices run clear, 15 to 20 minutes."
1.0,1.0,0.9697800278663635,0,"5) Place lettuce, tomatoes, cheese, salsa, and sour cream in serving dishes.","5) Place lettuce, tomatoes, cheese, salsa, and sour cream in serving dishes."
1.0,1.0,0.9716340899467468,0,"6) Each person can create their own wrap, using their preferred ingredients.","6) Each person can create their own wrap, using their preferred ingredients."
1.0,1.0,0.9716340899467468,0,"6) Each person can create their own wrap, using their preferred ingredients.","6) Each person can create their own wrap, using their preferred ingredients."
1.0,1.0,0.9743278622627258,0,"0) In a large stockpot or turkey fryer, heat oil to 400 degrees F (200 degrees C).","0) In a large stockpot or turkey fryer, heat oil to 400 degrees F (200 degrees C)."
1.0,1.0,0.9743278622627258,0,"0) In a large stockpot or turkey fryer, heat oil to 400 degrees F (200 degrees C).","0) In a large stockpot or turkey fryer, heat oil to 400 degrees F (200 degrees C)."
1.0,1.0,0.9738644361495972,0,"1) Be sure to leave room for the turkey, or the oil will spill over.","1) Be sure to leave room for the turkey, or the oil will spill over."
0.0,0.2222222238779068,0.14208462834358215,0,"3) Rinse turkey, and thoroughly pat dry with paper towels.",2) Layer a large platter with food-safe paper bags.
0.0,0.21052631735801697,0.3034279942512512,0,"3) Rinse turkey, and thoroughly pat dry with paper towels.",4) Rub Creole seasoning over turkey inside and out.
1.0,1.0,0.9714317917823792,0,4) Rub Creole seasoning over turkey inside and out.,4) Rub Creole seasoning over turkey inside and out.
1.0,1.0,0.9724092483520508,0,5) Make sure the hole at the neck is open at least 2 inches so the oil can flow freely through the bird.,5) Make sure the hole at the neck is open at least 2 inches so the oil can flow freely through the bird.
1.0,1.0,0.9716184735298157,0,6) Place the whole onion and turkey in drain basket.,6) Place the whole onion and turkey in drain basket.
1.0,1.0,0.9707687497138977,0,7) The turkey should be placed in basket neck end first.,7) The turkey should be placed in basket neck end first.
1.0,1.0,0.9715031385421753,0,8) Slowly lower basket into hot oil to completely cover turkey.,8) Slowly lower basket into hot oil to completely cover turkey.
1.0,1.0,0.9726396799087524,0,"10) Carefully remove basket from oil, and drain turkey.","10) Carefully remove basket from oil, and drain turkey."
1.0,1.0,0.9741522073745728,0,11) Insert a meat thermometer into the thickest part of the thigh; the internal temperature must be 180 degrees F (80 degrees C).,11) Insert a meat thermometer into the thickest part of the thigh; the internal temperature must be 180 degrees F (80 degrees C).
1.0,1.0,0.9713737368583679,0,12) Finish draining turkey on the prepared platter.,12) Finish draining turkey on the prepared platter.
1.0,1.0,0.9713737368583679,0,12) Finish draining turkey on the prepared platter.,12) Finish draining turkey on the prepared platter.
1.0,1.0,0.9726402759552002,0,"0) In a large resealable plastic bag, combine the first five ingredients.","0) In a large resealable plastic bag, combine the first five ingredients."
0.0,0.08695652335882187,0.40765488147735596,0,"0) In a large resealable plastic bag, combine the first five ingredients.","2) Add chicken to bag, a few pieces at a time, and shake to coat."
0.0,0.1111111119389534,0.2957916557788849,0,"0) In a large resealable plastic bag, combine the first five ingredients.","1) In a shallow bowl, beat the egg and milk."
1.0,1.0,0.9726402759552002,0,"0) In a large resealable plastic bag, combine the first five ingredients.","0) In a large resealable plastic bag, combine the first five ingredients."
1.0,1.0,0.9717307090759277,0,"1) In a shallow bowl, beat the egg and milk.","1) In a shallow bowl, beat the egg and milk."
1.0,1.0,0.9717307090759277,0,"1) In a shallow bowl, beat the egg and milk.","1) In a shallow bowl, beat the egg and milk."
1.0,1.0,0.9708050489425659,0,"2) Add chicken to bag, a few pieces at a time, and shake to coat.","2) Add chicken to bag, a few pieces at a time, and shake to coat."
0.0,0.23076923191547394,0.23906251788139343,0,"2) Add chicken to bag, a few pieces at a time, and shake to coat.","3) Dip into egg mixture, then return to flour mixture and shake again."
1.0,1.0,0.9727098345756531,0,"3) Dip into egg mixture, then return to flour mixture and shake again.","3) Dip into egg mixture, then return to flour mixture and shake again."
0.0,0.08695652335882187,0.08772808313369751,0,"3) Dip into egg mixture, then return to flour mixture and shake again.",4) Remove from bag and let stand for 5 minutes.
1.0,1.0,0.971852719783783,0,4) Remove from bag and let stand for 5 minutes.,4) Remove from bag and let stand for 5 minutes.
1.0,1.0,0.9704536199569702,0,5) Heat oil in a large skillet.,5) Heat oil in a large skillet.
1.0,1.0,0.9707715511322021,0,6) Fry chicken until golden brown on all sides.,6) Fry chicken until golden brown on all sides.
1.0,1.0,0.9727535247802734,0,"7) Reduce heat to medium and cook until a meat thermometer reads 180 deg, about 15 minutes.","7) Reduce heat to medium and cook until a meat thermometer reads 180 deg, about 15 minutes."
1.0,1.0,0.9727535247802734,0,"7) Reduce heat to medium and cook until a meat thermometer reads 180 deg, about 15 minutes.","7) Reduce heat to medium and cook until a meat thermometer reads 180 deg, about 15 minutes."
1.0,1.0,0.9684546589851379,0,0) Preheat oven to 350 degrees F (175 degrees C).,0) Preheat oven to 350 degrees F (175 degrees C).
0.0,0.0,0.021256309002637863,0,"2) Peel, core, and slice the apples.",1) Line a pie plate with pastry.
1.0,1.0,0.9718531966209412,0,3) Combine apples and cranberry sauce in a medium-sized mixing bowl.,3) Combine apples and cranberry sauce in a medium-sized mixing bowl.
1.0,1.0,0.971583366394043,0,"4) Combine brown sugar, flour, cinnamon, and nutmeg; add to the apple mixture.","4) Combine brown sugar, flour, cinnamon, and nutmeg; add to the apple mixture."
1.0,1.0,0.9637500047683716,0,5) Mix thoroughly.,5) Mix thoroughly.
1.0,1.0,0.9704692363739014,0,6) Turn filling into the pastry lined pan.,6) Turn filling into the pastry lined pan.
1.0,1.0,0.9680313467979431,0,7) Cover with top crust.,7) Cover with top crust.
0.0,0.0,0.07589246332645416,0,9) Cut slits in top crust.,8) Crimp edges.
0.0,0.10000000149011612,0.3200293481349945,0,9) Cut slits in top crust.,"10) Bake for 1 hour, or until the crust is golden brown and the filling bubbly."
1.0,1.0,0.9732581377029419,0,"0) In a small bowl combine mayonnaise, ketchup, horseradish, paprika, salt, oregano, black pepper and cayenne pepper.","0) In a small bowl combine mayonnaise, ketchup, horseradish, paprika, salt, oregano, black pepper and cayenne pepper."
1.0,1.0,0.9706112742424011,0,0) Place mushrooms and chicken in a slow cooker.,0) Place mushrooms and chicken in a slow cooker.
1.0,1.0,0.9726128578186035,0,"1) Add the celery, zucchini, carrots, onion, tomato juice, broth, garlic, paprika and pepper.","1) Add the celery, zucchini, carrots, onion, tomato juice, broth, garlic, paprika and pepper."
1.0,1.0,0.9721031785011292,0,2) Cover and cook on low for 5 hours or until meat juices run clear.,2) Cover and cook on low for 5 hours or until meat juices run clear.
1.0,1.0,0.9714087247848511,0,3) Remove chicken and vegetables and keep warm.,3) Remove chicken and vegetables and keep warm.
1.0,1.0,0.9710085391998291,0,4) Transfer cooking juices to a saucepan; skim fat.,4) Transfer cooking juices to a saucepan; skim fat.
1.0,1.0,0.9716113805770874,0,5) Combine the cornstarch and water until smooth; add to the juices.,5) Combine the cornstarch and water until smooth; add to the juices.
0.0,0.09090909361839294,0.22112736105918884,0,7) Pour over chicken and vegetables; serve over rice.,6) Bring to a boil; cook and stir for 2 minutes or until thickened.
1.0,1.0,0.9682216048240662,0,"0) In a bowl, combine all ingredients.","0) In a bowl, combine all ingredients."
0.0,0.0,0.12696994841098785,0,"0) In a bowl, combine all ingredients.",1) Let stand for 30 minutes before serving.
1.0,1.0,0.9692447781562805,0,1) Let stand for 30 minutes before serving.,1) Let stand for 30 minutes before serving.
1.0,1.0,0.9692447781562805,0,1) Let stand for 30 minutes before serving.,1) Let stand for 30 minutes before serving.
1.0,1.0,0.9682838320732117,0,0) Preheat oven to 400 degrees F (200 degrees C).,0) Preheat oven to 400 degrees F (200 degrees C).
1.0,1.0,0.9733091592788696,0,1) Drain escargots; rinse in cold water and drain again.,1) Drain escargots; rinse in cold water and drain again.
1.0,1.0,0.9735310077667236,0,"2) In a mixing bowl, combine the butter, garlic, green onion, parsley, pepper, nutmeg and wine.","2) In a mixing bowl, combine the butter, garlic, green onion, parsley, pepper, nutmeg and wine."
0.0,0.0714285746216774,0.1034926027059555,0,"5) Top each with 1 escargot, cover with another teaspoon of butter mixture and place mushroom cap on top.",6) Arrange pastry shells on a 10x15 inch baking sheet.
1.0,1.0,0.9718027114868164,0,6) Arrange pastry shells on a 10x15 inch baking sheet.,6) Arrange pastry shells on a 10x15 inch baking sheet.
0.0,0.0,0.25887954235076904,0,6) Arrange pastry shells on a 10x15 inch baking sheet.,7) Bake in a preheated oven for 8 to 10 minutes or until golden brown.
1.0,1.0,0.9728188514709473,0,"0) In a large pot over medium heat, cook chicken pieces in oil until browned on both sides.","0) In a large pot over medium heat, cook chicken pieces in oil until browned on both sides."
0.0,0.1538461595773697,0.24332432448863983,0,"0) In a large pot over medium heat, cook chicken pieces in oil until browned on both sides.",1) Stir in onion and cook 2 minutes more.
1.0,1.0,0.971253514289856,0,1) Stir in onion and cook 2 minutes more.,1) Stir in onion and cook 2 minutes more.
1.0,1.0,0.9729486107826233,0,2) Pour in water and chicken bouillon and bring to a boil.,2) Pour in water and chicken bouillon and bring to a boil.
1.0,1.0,0.9712356328964233,0,3) Reduce heat and simmer 45 minutes.,3) Reduce heat and simmer 45 minutes.
1.0,1.0,0.9698012471199036,0,"4) Stir in celery, carrots, garlic, salt and pepper.","4) Stir in celery, carrots, garlic, salt and pepper."
0.0,0.10000000149011612,0.02701946720480919,0,6) Remove chicken pieces and pull the meat from the bone.,"7) Stir the noodles into the pot and cook until tender, 10 minutes."
0.0,0.10000000149011612,0.3298710286617279,0,8) Return chicken meat to pot just before serving.,"7) Stir the noodles into the pot and cook until tender, 10 minutes."
1.0,1.0,0.9681351184844971,0,0) Preheat oven to 325 degrees F (165 degrees C).,0) Preheat oven to 325 degrees F (165 degrees C).
0.0,0.0,0.008684360422194004,0,2) Cut a slit in each jalapeno pepper.,1) Lightly grease a medium baking sheet.
1.0,1.0,0.9712429642677307,0,3) Remove and discard seeds and pulp.,3) Remove and discard seeds and pulp.
1.0,1.0,0.9733577370643616,0,"4) In a medium bowl, mix sausage, baking mix, Cheddar cheese, crushed red pepper, and garlic salt.","4) In a medium bowl, mix sausage, baking mix, Cheddar cheese, crushed red pepper, and garlic salt."
1.0,1.0,0.9709615707397461,0,5) Stuff jalapenos with the Monterey Jack cheese cubes.,5) Stuff jalapenos with the Monterey Jack cheese cubes.
1.0,1.0,0.971772313117981,0,6) Shape sausage mixture around the jalapenos to form balls.,6) Shape sausage mixture around the jalapenos to form balls.
0.0,0.11764705926179886,0.6177703738212585,0,6) Shape sausage mixture around the jalapenos to form balls.,7) Arrange jalapeno balls on the prepared baking sheet.
0.0,0.11764705926179886,0.6177703738212585,0,6) Shape sausage mixture around the jalapenos to form balls.,7) Arrange jalapeno balls on the prepared baking sheet.
1.0,1.0,0.9717738032341003,0,7) Arrange jalapeno balls on the prepared baking sheet.,7) Arrange jalapeno balls on the prepared baking sheet.
1.0,1.0,0.9698784947395325,0,"8) Bake 25 minutes in the preheated oven, until lightly browned.","8) Bake 25 minutes in the preheated oven, until lightly browned."
1.0,1.0,0.9698784947395325,0,"8) Bake 25 minutes in the preheated oven, until lightly browned.","8) Bake 25 minutes in the preheated oven, until lightly browned."
1.0,1.0,0.9691486954689026,0,0) Bring 6 cups of water to a boil.,0) Bring 6 cups of water to a boil.
1.0,1.0,0.9715319275856018,0,"1) Remove from heat, and add the almonds.","1) Remove from heat, and add the almonds."
1.0,1.0,0.9728088974952698,0,"2) Let the almonds soak in water for about 5 minutes, then drain and peel.","2) Let the almonds soak in water for about 5 minutes, then drain and peel."
1.0,1.0,0.9725229740142822,0,"3) Spread the almonds on baking sheets, and bake at 200 degrees F(95 degrees C) until completely dry and toasted.","3) Spread the almonds on baking sheets, and bake at 200 degrees F(95 degrees C) until completely dry and toasted."
1.0,1.0,0.9739550948143005,0,"4) This takes several hours, and needs to be prepared ahead.","4) This takes several hours, and needs to be prepared ahead."
0.0,0.06666667014360428,0.02822316437959671,0,"6) Combine 1 cup sugar and 1 cup water in a saucepan, and bring to a boil.","5) Be careful not to burn the nuts, as this will give a bitter taste to the filling."
1.0,1.0,0.9735069274902344,0,"7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes.","7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes."
1.0,1.0,0.9735069274902344,0,"7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes.","7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes."
1.0,1.0,0.9723632335662842,0,"8) Stir in orange blossom water, and remove from heat.","8) Stir in orange blossom water, and remove from heat."
0.0,0.0,0.10199452936649323,0,9) Set sugar syrup aside.,10) Combine flour and salt in a large mixing bowl.
1.0,1.0,0.9716134071350098,0,10) Combine flour and salt in a large mixing bowl.,10) Combine flour and salt in a large mixing bowl.
1.0,1.0,0.9716134071350098,0,10) Combine flour and salt in a large mixing bowl.,10) Combine flour and salt in a large mixing bowl.
0.0,0.13333334028720856,0.16303342580795288,0,10) Combine flour and salt in a large mixing bowl.,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center."
0.0,0.13333334028720856,0.16303342580795288,0,10) Combine flour and salt in a large mixing bowl.,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center."
1.0,1.0,0.9736549258232117,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.","11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center."
0.0,0.06666667014360428,0.2137734740972519,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.",12) Mix with fingers until the dough resembles coarse crumbs.
0.0,0.06666667014360428,0.2137734740972519,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.",12) Mix with fingers until the dough resembles coarse crumbs.
1.0,1.0,0.9715419411659241,0,12) Mix with fingers until the dough resembles coarse crumbs.,12) Mix with fingers until the dough resembles coarse crumbs.
1.0,1.0,0.9725149869918823,0,13) Gradually sprinkle with warm water while mixing until the dough becomes soft and pliable.,13) Gradually sprinkle with warm water while mixing until the dough becomes soft and pliable.
1.0,1.0,0.9657455682754517,0,14) Divide into 4 equal portions.,14) Divide into 4 equal portions.
1.0,1.0,0.9723080396652222,0,"15) Cover dough with a wet cloth, and set aside.","15) Cover dough with a wet cloth, and set aside."
1.0,1.0,0.9686112403869629,0,"16) In a food processor, finely grind the almonds.","16) In a food processor, finely grind the almonds."
1.0,1.0,0.9722726345062256,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
0.0,0.0,0.3071446120738983,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture."
1.0,1.0,0.9722726345062256,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
1.0,1.0,0.9722726345062256,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
0.0,0.0,0.325589120388031,0,"18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture.","17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
0.0,0.08695652335882187,0.396467000246048,0,"20) Roll each portion of dough very thinly, 1 to 2 millimeters (1/16 inch).",19) Sprinkle cornstarch on the rolling surface to prevent sticking.
0.0,0.0,0.24719835817813873,0,19) Sprinkle cornstarch on the rolling surface to prevent sticking.,21) Cut the rolled dough into circles of about 10 centimeters (4 inches) in diameter each.
1.0,1.0,0.970305323600769,0,19) Sprinkle cornstarch on the rolling surface to prevent sticking.,19) Sprinkle cornstarch on the rolling surface to prevent sticking.
0.0,0.2068965584039688,0.5412675738334656,0,21) Cut the rolled dough into circles of about 10 centimeters (4 inches) in diameter each.,"20) Roll each portion of dough very thinly, 1 to 2 millimeters (1/16 inch)."
1.0,1.0,0.9728231430053711,0,"22) Lightly wipe the surface of each circle with cornstarch, and fit into a tart mold, cornstarch side down to prevent sticking.","22) Lightly wipe the surface of each circle with cornstarch, and fit into a tart mold, cornstarch side down to prevent sticking."
1.0,1.0,0.9723286628723145,0,"23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim.","23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim."
1.0,1.0,0.9723286628723145,0,"23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim.","23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim."
1.0,1.0,0.9707735776901245,0,24) Fill three quarters of each mold with the almond filling.,24) Fill three quarters of each mold with the almond filling.
1.0,1.0,0.9728730916976929,0,"25) Bake on the top shelf at 350 degrees F (175 degrees C) for 20 to 25 minutes, or until the surface of the tart is golden and the dough is firm.","25) Bake on the top shelf at 350 degrees F (175 degrees C) for 20 to 25 minutes, or until the surface of the tart is golden and the dough is firm."
1.0,1.0,0.969669759273529,0,26) Remove the tarts from the molds as soon as they come out of the oven.,26) Remove the tarts from the molds as soon as they come out of the oven.
1.0,1.0,0.9706169962882996,0,27) Dip each tart in the sugar syrup while still hot.,27) Dip each tart in the sugar syrup while still hot.
1.0,1.0,0.9698983430862427,0,28) Stick a pine nut into the middle of each tart for decoration.,28) Stick a pine nut into the middle of each tart for decoration.
1.0,1.0,0.9674372673034668,0,29) Place on a wire rack to drain.,29) Place on a wire rack to drain.
1.0,1.0,0.9674372673034668,0,29) Place on a wire rack to drain.,29) Place on a wire rack to drain.
1.0,1.0,0.9684546589851379,0,0) Preheat oven to 350 degrees F (175 degrees C).,0) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9705745577812195,0,"2) Beat together eggs, sugar, and oil.","2) Beat together eggs, sugar, and oil."
1.0,1.0,0.9722855091094971,0,"3) Blend in applesauce, and then sour cream or buttermilk.","3) Blend in applesauce, and then sour cream or buttermilk."
1.0,1.0,0.9693859219551086,0,"4) Mix in flour, baking powder, soda, and cinnamon.","4) Mix in flour, baking powder, soda, and cinnamon."
1.0,1.0,0.9674283266067505,0,5) Stir in raisins.,5) Stir in raisins.
1.0,1.0,0.9675123691558838,0,6) Pour batter into prepared pans.,6) Pour batter into prepared pans.
1.0,1.0,0.9663804173469543,0,7) Bake for 80 minutes.,7) Bake for 80 minutes.
0.0,0.0,0.1017107293009758,0,7) Bake for 80 minutes.,8) Cool on wire racks.
0.0,0.20000000298023224,0.08410459756851196,0,0) Peel and dice apples.,1) Add sugar and cinnamon.
1.0,1.0,0.9676607847213745,0,1) Add sugar and cinnamon.,1) Add sugar and cinnamon.
1.0,1.0,0.969959020614624,0,2) Cook in a saucepan on low heat.,2) Cook in a saucepan on low heat.
1.0,1.0,0.969290018081665,0,4) Sift flour and salt together.,4) Sift flour and salt together.
1.0,1.0,0.9699394702911377,0,6) Add water and mix with fork.,6) Add water and mix with fork.
1.0,1.0,0.9701848030090332,0,7) Roll out to about 1/8 inch thick on a floured board.,7) Roll out to about 1/8 inch thick on a floured board.
1.0,1.0,0.9696249961853027,0,8) Cut with a large cookie cutter (4 inches in diameter).,8) Cut with a large cookie cutter (4 inches in diameter).
1.0,1.0,0.970772922039032,0,"9) In each round, place 1 heaping tablespoon fruit.","9) In each round, place 1 heaping tablespoon fruit."
1.0,1.0,0.9716309905052185,0,"10) Moisten edges with cold water, fold and press edge with a fork.","10) Moisten edges with cold water, fold and press edge with a fork."
0.0,0.07692307978868484,0.18377657234668732,0,"12) Fry pies, a few at a time, 2 to 3 minutes on each side; cook until golden brown.",11) Heat oil in a large skillet on medium-high heat.
1.0,1.0,0.9660946726799011,0,13) Drain on paper towels.,13) Drain on paper towels.
1.0,1.0,0.9713157415390015,0,0) Melt 1/4 cup of butter in a large skillet over medium heat.,0) Melt 1/4 cup of butter in a large skillet over medium heat.
1.0,1.0,0.9712232947349548,0,1) Saute green onions in butter until tender.,1) Saute green onions in butter until tender.
1.0,1.0,0.9713456630706787,0,"2) Remove from pan, and set aside.","2) Remove from pan, and set aside."
1.0,1.0,0.9741341471672058,0,"3) In the same skillet, melt 1/2 cup of butter, and saute the crawfish for 5 minutes; set aside.","3) In the same skillet, melt 1/2 cup of butter, and saute the crawfish for 5 minutes; set aside."
1.0,1.0,0.9731366038322449,0,"4) In a large pot over medium heat, combine potato soup, mushroom soup, corn, and cream cheese.","4) In a large pot over medium heat, combine potato soup, mushroom soup, corn, and cream cheese."
