em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.009321889840066433,2,15) Spoon about 1/3 cup chicken mixture onto each tortilla.,<no_answer>
0.0,0.0,0.009669778868556023,2,"16) Top chicken mixture with half the shredded cheese, and roll up tortillas.",<no_answer>
1.0,1.0,0.9710230827331543,2,3 cups shredded Cheddar cheese,3 cups shredded Cheddar cheese
0.0,0.0,0.009221303276717663,2,3 cups shredded Cheddar cheese,<no_answer>
0.0,0.0,0.009376484900712967,2,"17) Place rolled tortillas in baking dish, seam side down, and drizzle with enchilada sauce.",<no_answer>
0.0,0.0,0.037630077451467514,2,"18) Cover with remaining shredded cheese, and sprinkle remaining chopped green onion over cheese.",<no_answer>
0.0,0.0,0.010580029338598251,2,"19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling.",<no_answer>
1.0,1.0,0.9713107943534851,2,"19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling.","19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling."
0.0,0.0,0.009227591566741467,2,1 cup chopped onion,<no_answer>
0.0,0.0,0.009227591566741467,2,1 cup chopped onion,<no_answer>
0.0,0.0,0.009659294970333576,2,1 (29 ounce) can diced tomatoes,<no_answer>
0.0,0.0,0.009370055980980396,2,1 tablespoon butter,<no_answer>
0.0,0.0,0.009192511439323425,2,3 tablespoons chopped black olives,<no_answer>
0.0,0.0,0.009147618897259235,2,1 cup shredded mozzarella cheese,<no_answer>
1.0,1.0,0.9701864123344421,2,1 (10.75 ounce) can condensed cream of mushroom soup,1 (10.75 ounce) can condensed cream of mushroom soup
0.0,0.0,0.009033587761223316,2,1/4 cup beef broth,<no_answer>
0.0,0.0,0.009563684463500977,2,0) Bring a large pot of lightly salted water to a boil.,<no_answer>
1.0,1.0,0.9734752774238586,2,"1) Cook pasta for 8 to 10 minutes, or until al dente; drain.","1) Cook pasta for 8 to 10 minutes, or until al dente; drain."
1.0,1.0,0.9734752774238586,2,"1) Cook pasta for 8 to 10 minutes, or until al dente; drain.","1) Cook pasta for 8 to 10 minutes, or until al dente; drain."
0.0,0.8888888955116272,0.782634437084198,2,"2) In a large skillet, brown beef over medium heat.","1) In a large skillet, brown beef over medium heat."
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.010065905749797821,2,"4) In the same skillet, cook onion and bell pepper in butter until tender.",<no_answer>
0.0,0.0,0.013761981390416622,2,"5) Stir in tomatoes, mushrooms, olives, and  beef, and season with oregano.",<no_answer>
0.0,0.0,0.00929959025233984,2,6) Simmer for 10 minutes.,<no_answer>
0.0,0.10000000149011612,0.06480260193347931,2,8) Lightly grease a 9x13 inch baking dish.,"1) Cook pasta for 8 to 10 minutes, or until al dente; drain."
0.0,0.0,0.026949653401970863,2,"9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese.",<no_answer>
1.0,1.0,0.9717711210250854,2,"9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese.","9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese."
0.0,0.0,0.22482164204120636,2,10) Repeat layers.,"9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese."
0.0,0.0,0.09836272150278091,2,"11) Mix together soup and beef broth until smooth, and pour over casserole.",12) Sprinkle with Parmesan cheese.
1.0,1.0,0.9667754173278809,2,12) Sprinkle with Parmesan cheese.,12) Sprinkle with Parmesan cheese.
1.0,1.0,0.9716038703918457,2,"13) Bake in preheated oven for 30 to 35 minutes, or until heated through.","13) Bake in preheated oven for 30 to 35 minutes, or until heated through."
0.0,0.0,0.009463860653340816,2,until heated through,<no_answer>
0.0,0.0,0.010578591376543045,2,"13) Bake in preheated oven for 30 to 35 minutes, or until heated through.",<no_answer>
0.0,0.0,0.011992267332971096,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.",<no_answer>
1.0,1.0,0.9713700413703918,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion."
0.0,0.0,0.011992267332971096,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.",<no_answer>
0.0,0.5,0.2438981682062149,2,1/2 cup mayonnaise,1/2 cup minced red onion
0.0,0.0,0.011992267332971096,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.",<no_answer>
0.0,0.0,0.01104838214814663,2,"2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper.",<no_answer>
0.0,0.0,0.01104838214814663,2,"2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper.",<no_answer>
0.0,0.0,0.008852164261043072,2,3) Transfer mixture to a shallow baking dish.,<no_answer>
0.0,0.0,0.00958504993468523,2,"4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.",<no_answer>
1.0,1.0,0.9718238115310669,2,"4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.","4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top."
0.0,0.0,0.00958504993468523,2,"4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.",<no_answer>
0.0,0.0,0.009844119660556316,2,1 cup lemonade,<no_answer>
0.0,0.0,0.009379461407661438,2,1 1/2 teaspoons Worcestershire sauce,<no_answer>
0.0,0.0,0.00916873849928379,2,1/2 teaspoon onion powder,<no_answer>
1.0,1.0,0.9714482426643372,2,1 (12 ounce) package corn tortillas,1 (12 ounce) package corn tortillas
0.0,0.0,0.009522453881800175,2,1 (8 ounce) package shredded sharp Cheddar cheese,<no_answer>
0.0,0.4615384638309479,0.25282442569732666,2,1 (8 ounce) package shredded sharp Cheddar cheese,1 (8 ounce) jar salsa
0.0,0.0,0.010406025685369968,2,"0) In a large skillet over medium heat, combine chicken, lemonade, olive oil, lime juice, and Worcestershire sauce.",<no_answer>
0.0,0.0,0.010283447802066803,2,"1) Season with garlic powder, onion powder, and bay leaf.",<no_answer>
0.0,0.0,0.010283447802066803,2,"1) Season with garlic powder, onion powder, and bay leaf.",<no_answer>
0.0,0.0,0.010283447802066803,2,"1) Season with garlic powder, onion powder, and bay leaf.",<no_answer>
0.0,0.0,0.009218764491379261,2,"3) Meanwhile, warm the tortillas in the oven or microwave until soft.",<no_answer>
0.0,0.3333333432674408,0.47070029377937317,2,until soft,"3) Meanwhile, warm the tortillas in the oven or microwave until soft."
1.0,1.0,0.9697800278663635,2,"5) Place lettuce, tomatoes, cheese, salsa, and sour cream in serving dishes.","5) Place lettuce, tomatoes, cheese, salsa, and sour cream in serving dishes."
0.0,0.0,0.012984948232769966,2,"6) Each person can create their own wrap, using their preferred ingredients.",<no_answer>
0.0,0.0,0.012984948232769966,2,"6) Each person can create their own wrap, using their preferred ingredients.",<no_answer>
0.0,0.0,0.010131118819117546,2,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.",<no_answer>
0.0,0.0,0.010131118819117546,2,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.",<no_answer>
0.0,0.0,0.010131118819117546,2,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.",<no_answer>
0.0,0.0,0.009040864184498787,2,2) Stir in flour until mixture forms a ball.,<no_answer>
0.0,0.0,0.012775945477187634,2,3) Heat oil for frying in deep-fryer or deep skillet to 375 degrees F (190 degrees C).,<no_answer>
0.0,0.0,0.009539113380014896,2,4) Pipe strips of dough into hot oil using a pastry bag.,<no_answer>
0.0,0.0,0.008864698931574821,2,<no_answer>,5) Fry until golden; drain on paper towels.
0.0,0.375,0.4287882447242737,2,6) Combine 1/2 cup sugar and cinnamon.,7) Roll drained churros in cinnamon and sugar mixture.
0.0,0.0,0.009190954267978668,2,7) Roll drained churros in cinnamon and sugar mixture.,<no_answer>
0.0,0.0,0.009190954267978668,2,7) Roll drained churros in cinnamon and sugar mixture.,<no_answer>
0.0,0.0,0.39801716804504395,2,0) Place all ingredients in a blender container.,1) Cover and process on high until smooth.
0.0,0.0,0.39801716804504395,2,0) Place all ingredients in a blender container.,1) Cover and process on high until smooth.
0.0,0.20000000298023224,0.01292350236326456,2,1 teaspoon grated lemon peel,1 pint vanilla ice cream
0.0,0.0,0.2208082526922226,2,0) Place all ingredients in a blender container.,2) Pour into glasses.
0.0,0.0,0.009645907208323479,2,0) Preheat oven to 350 degrees F (175 degrees C).,<no_answer>
0.0,0.0,0.0096654137596488,2,"8 red apples, cored",<no_answer>
1.0,1.0,0.9708613157272339,2,1) Place apples in a 9x13 inch baking dish.,1) Place apples in a 9x13 inch baking dish.
0.0,0.0,0.009705918841063976,2,"2) In a small saucepan over medium heat, combine butter, maple syrup, cinnamon, ginger, lemon juice and vanilla.",<no_answer>
0.0,0.0,0.05402763932943344,2,"2) In a small saucepan over medium heat, combine butter, maple syrup, cinnamon, ginger, lemon juice and vanilla.",1/3 cup coarsely chopped walnuts (optional)
1.0,1.0,0.9729602336883545,2,"2) In a small saucepan over medium heat, combine butter, maple syrup, cinnamon, ginger, lemon juice and vanilla.","2) In a small saucepan over medium heat, combine butter, maple syrup, cinnamon, ginger, lemon juice and vanilla."
0.0,0.0,0.009705918841063976,2,"2) In a small saucepan over medium heat, combine butter, maple syrup, cinnamon, ginger, lemon juice and vanilla.",<no_answer>
0.0,0.0,0.00946273934096098,2,"4) Cover with foil, and bake in preheated oven for 20 minutes.",<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
1.0,1.0,0.9720391035079956,2,"5) Remove cover, and continue to bake for 10 minutes, or until apples are tender.","5) Remove cover, and continue to bake for 10 minutes, or until apples are tender."
1.0,1.0,0.9720391035079956,2,"5) Remove cover, and continue to bake for 10 minutes, or until apples are tender.","5) Remove cover, and continue to bake for 10 minutes, or until apples are tender."
0.0,0.0,0.009625325910747051,2,4 vine-ripened tomatoes,<no_answer>
0.0,0.0,0.009625325910747051,2,4 vine-ripened tomatoes,<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.010530547238886356,2,"4) In a mixing bowl, combine the tomatoes, olive oil and basil.",<no_answer>
0.0,0.0,0.00934268906712532,2,1) Cover a medium sized baking sheet with a single layer of bread slices.,<no_answer>
0.0,0.2222222238779068,0.3462798297405243,2,2) Brush the slices with olive oil.,1) Cover a medium sized baking sheet with a single layer of bread slices.
0.0,0.0,0.009215275757014751,2,6) Place bread under broiler until lightly browned.,<no_answer>
0.0,0.0,0.009343625046312809,2,7) Remove from broiler and top with the tomato mixture.,<no_answer>
0.0,0.0,0.009343625046312809,2,7) Remove from broiler and top with the tomato mixture.,<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.010624640621244907,2,"0) In a bowl, stir together garlic, goat cheese, celery, balsamic vinegar, and olive oil.",<no_answer>
0.0,0.0,0.010624640621244907,2,"0) In a bowl, stir together garlic, goat cheese, celery, balsamic vinegar, and olive oil.",<no_answer>
0.0,0.0,0.009137834422290325,2,1) Season to taste with salt and pepper.,<no_answer>
0.0,0.0,0.00906399730592966,2,2) Blend well until the sauce is smooth.,<no_answer>
0.0,0.0,0.009202432818710804,2,<no_answer>,"3) Cover, and refrigerate."
0.0,0.0,0.009012353606522083,2,4) Serve chilled.,<no_answer>
0.0,0.0,0.010448861867189407,2,"0) Mix oil, garlic, salt, pepper, cumin and oregano; spread paste on both sides of the lamb and let stand for an hour until meat comes to room temperature.",<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.010448861867189407,2,"0) Mix oil, garlic, salt, pepper, cumin and oregano; spread paste on both sides of the lamb and let stand for an hour until meat comes to room temperature.",<no_answer>
0.0,0.0,0.010448861867189407,2,"0) Mix oil, garlic, salt, pepper, cumin and oregano; spread paste on both sides of the lamb and let stand for an hour until meat comes to room temperature.",<no_answer>
0.0,0.0,0.010401735082268715,2,1) Adjust oven rack to upper or upper-middle position (depending on lamb's thickness) and preheat broiler on high for at least 10 minutes.,<no_answer>
0.0,0.0,0.009795302525162697,2,"2) Place lamb, cut side up, on a large wire rack set over a foil-lined roasting pan.",<no_answer>
0.0,0.0,0.009795302525162697,2,"2) Place lamb, cut side up, on a large wire rack set over a foil-lined roasting pan.",<no_answer>
0.0,0.0,0.009795302525162697,2,"2) Place lamb, cut side up, on a large wire rack set over a foil-lined roasting pan.",<no_answer>
0.0,0.0,0.009405762888491154,2,"3) Broil, moving pan so entire surface browns evenly, about 8 minutes.",<no_answer>
0.0,0.0,0.01021105982363224,2,"4) Turn lamb over; continue to broil until well browned on the other side, about 8 minutes longer.",<no_answer>
0.0,0.0,0.009752346202731133,2,"5) Turn off broiler, remove lamb from oven and let rest for 10 minutes.",<no_answer>
0.0,0.0,0.008906221948564053,2,6) Heat oven to 325 degrees.,<no_answer>
0.0,0.0,0.010135117918252945,2,7) Stick a meat thermometer into the thickest portion of the lamb; return it to the oven.,<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.009626025334000587,2,"11) As soon as lamb comes out of the oven, squeeze on lemon juice and sprinkle with fresh herbs.",<no_answer>
0.0,0.0,0.0093301422894001,2,"12) Carve, slicing across the grain when possible.",<no_answer>
0.0,0.0,0.0093301422894001,2,"12) Carve, slicing across the grain when possible.",<no_answer>
0.0,0.0,0.010830983519554138,2,"0) In a shallow bowl, combine flour, salt, mustard and garlic powder; dredge pork chops.",<no_answer>
0.0,0.0,0.010830983519554138,2,"0) In a shallow bowl, combine flour, salt, mustard and garlic powder; dredge pork chops.",<no_answer>
0.0,0.0,0.009547082707285881,2,"6 pork loin chops (3/4 inch thick), trimmed",<no_answer>
0.0,0.0,0.010830983519554138,2,"0) In a shallow bowl, combine flour, salt, mustard and garlic powder; dredge pork chops.",<no_answer>
0.0,0.0,0.009303659200668335,2,1/2 cup all-purpose flour,<no_answer>
0.0,0.0,0.010830983519554138,2,"0) In a shallow bowl, combine flour, salt, mustard and garlic powder; dredge pork chops.",<no_answer>
0.0,0.0,0.010830983519554138,2,"0) In a shallow bowl, combine flour, salt, mustard and garlic powder; dredge pork chops.",<no_answer>
0.0,0.0,0.010830983519554138,2,"0) In a shallow bowl, combine flour, salt, mustard and garlic powder; dredge pork chops.",<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.009943551383912563,2,"1) In a skillet, brown the chops on both sides in oil.",<no_answer>
0.0,0.0,0.009181713685393333,2,2 tablespoons vegetable oil,<no_answer>
0.0,0.0,0.009943551383912563,2,"1) In a skillet, brown the chops on both sides in oil.",<no_answer>
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.0,0.009001892991364002,2,2) Place in a slow cooker.,<no_answer>
0.0,0.0,0.009252762421965599,2,3) Combine soup and water; pour over chops.,<no_answer>
0.0,0.0,0.009969789534807205,2,4) Cover and cook on low for 6-8 hours or until meat is tender.,<no_answer>
0.0,0.0,0.012459858320653439,2,low,<no_answer>
0.0,0.0,0.009685521945357323,2,"5) If desired, thicken pan juices and serve with the pork chops.",<no_answer>
0.0,0.0,0.009685521945357323,2,"5) If desired, thicken pan juices and serve with the pork chops.",<no_answer>
0.0,0.0,0.009685521945357323,2,"5) If desired, thicken pan juices and serve with the pork chops.",<no_answer>
0.0,0.0,0.00956775527447462,2,"0) Measure butter and shortening onto a plate, put into freezer for about 20 minutes.",<no_answer>
0.0,0.0,0.00956775527447462,2,"0) Measure butter and shortening onto a plate, put into freezer for about 20 minutes.",<no_answer>
0.0,0.0,0.011530611664056778,2,"1) Measure cake flour, all-purpose flour, sugar, salt and baking powder into the bowl of a food processor.",<no_answer>
1.0,1.0,0.9723365306854248,2,"1) Measure cake flour, all-purpose flour, sugar, salt and baking powder into the bowl of a food processor.","1) Measure cake flour, all-purpose flour, sugar, salt and baking powder into the bowl of a food processor."
0.0,0.0,0.011530611664056778,2,"1) Measure cake flour, all-purpose flour, sugar, salt and baking powder into the bowl of a food processor.",<no_answer>
0.0,0.0,0.011530611664056778,2,"1) Measure cake flour, all-purpose flour, sugar, salt and baking powder into the bowl of a food processor.",<no_answer>
0.0,0.0,0.009442013688385487,2,2) Pulse for a few seconds to mix.,<no_answer>
0.0,0.0,0.010443154722452164,2,"3) Take 1/2 of the cold butter and 1/2 of the cold shortening, put into processor with dry ingredients and pulse off and on for about 1 minute.",<no_answer>
0.0,0.0,0.010443154722452164,2,"3) Take 1/2 of the cold butter and 1/2 of the cold shortening, put into processor with dry ingredients and pulse off and on for about 1 minute.",<no_answer>
0.0,0.0,0.009225896559655666,2,4) Scrape down twice while doing this.,<no_answer>
0.0,0.0,0.00988001935184002,2,"5) Take remainder of the cold butter and cold shortening and cut in very briefly with the processor, leaving visible pea-sized chunks.",<no_answer>
0.0,0.0,0.009798943065106869,2,"6) In a measuring cup, mix egg yolk and vinegar together, add ice cubes and water.",<no_answer>
0.0,0.2222222238779068,0.2983080744743347,2,"6) In a measuring cup, mix egg yolk and vinegar together, add ice cubes and water.",3 cubes  ice
0.0,0.0,0.009798943065106869,2,"6) In a measuring cup, mix egg yolk and vinegar together, add ice cubes and water.",<no_answer>
0.0,0.0,0.009035235270857811,2,"7) Let this get chilled, about 3 to 4 minutes.",<no_answer>
0.0,0.0,0.009708797559142113,2,"8) Remove mixed flours and shortening from processor, put into a large mixing bowl.",<no_answer>
1.0,1.0,0.974035382270813,2,"9) Sprinkle approximately 4 to 5 tablespoons of this egg, water, vinegar mixture, a little at a time, mixing gently with a fork.","9) Sprinkle approximately 4 to 5 tablespoons of this egg, water, vinegar mixture, a little at a time, mixing gently with a fork."
0.0,0.0,0.01077935378998518,2,"9) Sprinkle approximately 4 to 5 tablespoons of this egg, water, vinegar mixture, a little at a time, mixing gently with a fork.",<no_answer>
0.0,0.0,0.009288833476603031,2,"11) Place this dough into plastic wrap or plastic bag, chill in refrigerator for a few minutes.",<no_answer>
0.0,0.08695652335882187,0.4565350115299225,2,12) Remove from refrigerator and roll out.,"11) Place this dough into plastic wrap or plastic bag, chill in refrigerator for a few minutes."
0.0,0.0,0.009333143942058086,2,"12 medium potatoes - peeled, cooked and cubed",<no_answer>
0.0,0.0,0.009674838744103909,2,"1 (10 ounce) package frozen chopped broccoli, thawed",<no_answer>
0.0,0.0,0.009674838744103909,2,"1 (10 ounce) package frozen chopped broccoli, thawed",<no_answer>
0.0,0.0,0.009674838744103909,2,"1 (10 ounce) package frozen chopped broccoli, thawed",<no_answer>
0.0,0.0,0.03187745809555054,2,"0) In a large skillet, cook potatoes, ham and onion in butter, stirring frequently, until potatoes are lightly browned.",<no_answer>
0.0,0.0,0.08003300428390503,2,until potatoes are lightly browned,1) Add broccoli; heat through.
1.0,1.0,0.9700398445129395,2,1) Add broccoli; heat through.,1) Add broccoli; heat through.
0.0,0.0,0.009103174321353436,2,2) Season with salt and pepper.,<no_answer>
0.0,0.0,0.038988057523965836,2,3) Serve with sour cream if desired.,1) Add broccoli; heat through.
0.0,0.1428571492433548,0.2113896608352661,2,1 1/2 cups instant coffee granules,1) Pour into a jar and seal with a lid.
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.1818181872367859,0.23105479776859283,2,2) To prepare: Stir 3 teaspoons of mixture into 1 cup of hot water.,1) Pour into a jar and seal with a lid.
0.0,0.0,0.009160368703305721,2,3) Adjust to taste.,<no_answer>
0.0,0.0,0.009160368703305721,2,3) Adjust to taste.,<no_answer>
0.0,0.0,0.009419492445886135,2,1 recipe pastry for a 9 inch double crust pie,<no_answer>
0.0,0.0,0.04921547323465347,2,1/4 teaspoon ground cinnamon,1/3 cup white sugar
0.0,0.0,0.048862524330616,2,1/3 cup white sugar,1/4 teaspoon ground cinnamon
0.0,0.0,0.009552895091474056,2,1 egg,<no_answer>
0.0,0.0,0.009660384617745876,2,0) Preheat oven to 425 degrees F (220 degrees C).,<no_answer>
0.0,0.0,0.008804664947092533,2,<no_answer>,1) Roll out pastry shell and allow to rest in refrigerator.
0.0,0.0,0.009840020909905434,2,"3) In a medium mixing bowl combine pie filling, cinnamon, nutmeg, and lemon rind.",<no_answer>
0.0,0.0833333358168602,0.30393654108047485,2,4) Stir until fully combined and spread into pastry lined pan.,"3) In a medium mixing bowl combine pie filling, cinnamon, nutmeg, and lemon rind."
