em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9726904630661011,0,2) Add spinach and 1/4 cup Parmesan cheese; mix well.,2) Add spinach and 1/4 cup Parmesan cheese; mix well.
1.0,1.0,0.9701287150382996,0,3) Combine bread crumbs and remaining Parmesan.,3) Combine bread crumbs and remaining Parmesan.
1.0,1.0,0.9712216854095459,0,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.
0.0,0.0,0.04904045909643173,0,5) Place in two greased 13-in baking pans.,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.
1.0,1.0,0.9704632759094238,0,6) Spread 2 tablespoons spinach mixture onto each breast.,6) Spread 2 tablespoons spinach mixture onto each breast.
1.0,1.0,0.971076250076294,0,7) Sprinkle with remaining crumb mixture; drizzle with butter.,7) Sprinkle with remaining crumb mixture; drizzle with butter.
1.0,1.0,0.9714362025260925,0,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
0.0,0.5,0.6405872106552124,0,until chicken juices run clear,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
1.0,1.0,0.9720792174339294,0,"9) For sauce, melt 4 tablespoons butter; blend in flour and salt.","9) For sauce, melt 4 tablespoons butter; blend in flour and salt."
1.0,1.0,0.9721165895462036,0,11) Add milk; cook and stir until thickened and bubbly.,11) Add milk; cook and stir until thickened and bubbly.
1.0,1.0,0.9692407250404358,0,12) Add cheese and stir until melted.,12) Add cheese and stir until melted.
1.0,1.0,0.9688560962677002,0,13) Saute mushrooms in remaining butter.,13) Saute mushrooms in remaining butter.
0.0,0.1111111119389534,0.167496919631958,0,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass.",14) Stir into cheese mixture.
0.0,0.5,0.21665357053279877,0,"1 (6 ounce) can crabmeat, shredded",1 (12 ounce) can white tuna
0.0,0.0,0.010953288525342941,0,"1 (6 ounce) can crabmeat, shredded",1/2 cup mayonnaise
0.0,0.20000000298023224,0.00959553848952055,0,1 teaspoon sour cream,"1 (6 ounce) can crabmeat, shredded"
1.0,1.0,0.9725630283355713,0,1/2 teaspoon dried dill weed,1/2 teaspoon dried dill weed
0.0,0.0,0.1434139907360077,0,2 tablespoons dill pickle relish,1/8 teaspoon lemon pepper
0.0,0.0,0.025673633441329002,0,3/4 cup finely chopped onion,2 tablespoons sweet pickle relish
0.0,0.0,0.017898425459861755,0,3/4 cup finely chopped onion,2 eggs
0.0,0.0,0.03697165474295616,0,0) Place eggs in a saucepan and cover with cold water.,3/4 cup finely chopped onion
1.0,1.0,0.9730587601661682,0,1) Bring water to a boil and immediately remove from heat.,1) Bring water to a boil and immediately remove from heat.
1.0,1.0,0.9725340604782104,0,2) Cover and let eggs stand in hot water for 10 to 12 minutes.,2) Cover and let eggs stand in hot water for 10 to 12 minutes.
0.0,0.09090909361839294,0.03232554346323013,0,"3) Remove from hot water, cool, peel and chop finely.","4) In a mixing bowl, combine tuna, crabmeat, mayonnaise, sour cream and mustard."
0.0,0.09090909361839294,0.03232554346323013,0,"3) Remove from hot water, cool, peel and chop finely.","4) In a mixing bowl, combine tuna, crabmeat, mayonnaise, sour cream and mustard."
1.0,1.0,0.9720861911773682,0,"4) In a mixing bowl, combine tuna, crabmeat, mayonnaise, sour cream and mustard.","4) In a mixing bowl, combine tuna, crabmeat, mayonnaise, sour cream and mustard."
0.0,0.1428571492433548,0.12701556086540222,0,"5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion.","4) In a mixing bowl, combine tuna, crabmeat, mayonnaise, sour cream and mustard."
0.0,0.0,0.4152688682079315,0,"5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion.",6) Mix thoroughly.
1.0,1.0,0.9702052474021912,0,1/2 cup ketchup,1/2 cup ketchup
0.0,0.0,0.0175605621188879,0,4 tablespoons molasses,1/2 cup ketchup
1.0,1.0,0.970355749130249,0,2 tablespoons dark rum,2 tablespoons dark rum
0.0,0.2222222238779068,0.05070163309574127,0,2 tablespoons prepared Dijon-style mustard,"2 cloves garlic, chopped"
0.0,0.0,0.018612466752529144,0,salt and pepper to taste,"2 cloves garlic, chopped"
0.0,0.0,0.008962931111454964,0,8 chicken thighs,1/2 cup ketchup
0.0,0.0,0.008810621686279774,0,8 chicken thighs,"0) To Make Glaze: In a medium bowl combine the ketchup, pineapple juice, molasses, rum, mustard and garlic."
1.0,1.0,0.9725010991096497,0,"0) To Make Glaze: In a medium bowl combine the ketchup, pineapple juice, molasses, rum, mustard and garlic.","0) To Make Glaze: In a medium bowl combine the ketchup, pineapple juice, molasses, rum, mustard and garlic."
1.0,1.0,0.9705825448036194,0,1) Season with salt and pepper to taste and mix well.,1) Season with salt and pepper to taste and mix well.
1.0,1.0,0.9733692407608032,0,"2) Place chicken pieces in a lightly oiled 9x13 inch baking dish; brush both sides with prepared glaze, using about 1/2 of the glaze.","2) Place chicken pieces in a lightly oiled 9x13 inch baking dish; brush both sides with prepared glaze, using about 1/2 of the glaze."
0.0,0.1111111119389534,0.31821757555007935,0,"2) Place chicken pieces in a lightly oiled 9x13 inch baking dish; brush both sides with prepared glaze, using about 1/2 of the glaze.",3) Cover dish and refrigerate to marinate for at least 2 hours or overnight.
1.0,1.0,0.9716933369636536,0,3) Cover dish and refrigerate to marinate for at least 2 hours or overnight.,3) Cover dish and refrigerate to marinate for at least 2 hours or overnight.
0.0,0.0,0.13067792356014252,0,5) Preheat oven to 375  degrees F (190 degrees C).,"4) Also, refrigerate remaining glaze."
1.0,1.0,0.9737805128097534,0,6) Lightly brush chicken pieces on one side with some of the reserved glaze and bake uncovered in preheated oven for about 25 minutes.,6) Lightly brush chicken pieces on one side with some of the reserved glaze and bake uncovered in preheated oven for about 25 minutes.
0.0,0.0,0.011250733397901058,0,<no_answer>,6) Lightly brush chicken pieces on one side with some of the reserved glaze and bake uncovered in preheated oven for about 25 minutes.
0.0,0.08695652335882187,0.3853517174720764,0,8) Preheat oven to broil.,"9) Put chicken under broiler and lightly brown on both sides, about 2 to 3 minutes each side."
0.0,0.08695652335882187,0.3853517174720764,0,8) Preheat oven to broil.,"9) Put chicken under broiler and lightly brown on both sides, about 2 to 3 minutes each side."
1.0,1.0,0.9720492362976074,0,"1/2 green bell pepper, cut into thin strips","1/2 green bell pepper, cut into thin strips"
0.0,0.0,0.04061594977974892,0,"3 teaspoons fresh ginger root, grated","1 medium onion, chopped"
0.0,0.2857142984867096,0.19432412087917328,0,1 1/2 tablespoons molasses,1 tablespoon cornstarch
0.0,0.2666666805744171,0.03436344489455223,0,1 1/2 (14 ounce) packages egg roll wrappers,1 1/2 cups sweet and sour sauce
1.0,1.0,0.9723312258720398,0,1 1/2 (14 ounce) packages egg roll wrappers,1 1/2 (14 ounce) packages egg roll wrappers
1.0,1.0,0.9715288877487183,0,0) Cook pork in a large wok over medium-high heat.,0) Cook pork in a large wok over medium-high heat.
0.0,0.10526315867900848,0.035522621124982834,0,1) Drain and set aside.,"2) In a large bowl, mix the cabbage, carrot, green bell pepper, onion, garlic and ginger."
0.0,0.10526315867900848,0.0622735358774662,0,"3) In a small bowl, mix the cornstarch, soy sauce, and molasses until smooth.",4) Heat 2 tablespoons oil in wok.
0.0,0.1666666716337204,0.20819821953773499,0,"5) Stir in cabbage mixture in batches, cooking each batch 3 to 4 minutes, just until tender.",4) Heat 2 tablespoons oil in wok.
0.0,0.0,0.00966656394302845,0,<no_answer>,3 to 4 minutes
1.0,1.0,0.9679831862449646,0,7) Stir in the cornstarch mixture.,7) Stir in the cornstarch mixture.
1.0,1.0,0.9734101295471191,0,8) Heat 1 quart oil in a deep fryer to 365 degrees F (185 degrees C).,8) Heat 1 quart oil in a deep fryer to 365 degrees F (185 degrees C).
1.0,1.0,0.9719545245170593,0,9) Place about 1 tablespoon filling on each egg roll wrapper.,9) Place about 1 tablespoon filling on each egg roll wrapper.
1.0,1.0,0.9700305461883545,0,10) Fold one corner of wrapper over filling.,10) Fold one corner of wrapper over filling.
1.0,1.0,0.9693125486373901,0,11) Fold wrapper sides over filling.,11) Fold wrapper sides over filling.
1.0,1.0,0.9688180685043335,0,12) Roll wrappers to form egg rolls.,12) Roll wrappers to form egg rolls.
1.0,1.0,0.9723508358001709,0,13) Fry egg rolls in batches in the hot oil until golden brown.,13) Fry egg rolls in batches in the hot oil until golden brown.
0.0,0.4000000059604645,0.4445127546787262,0,until golden brown,13) Fry egg rolls in batches in the hot oil until golden brown.
1.0,1.0,0.9705130457878113,0,14) Drain on paper towels and serve with sweet and sour sauce.,14) Drain on paper towels and serve with sweet and sour sauce.
1.0,1.0,0.9705130457878113,0,14) Drain on paper towels and serve with sweet and sour sauce.,14) Drain on paper towels and serve with sweet and sour sauce.
0.0,0.0,0.009287867695093155,0,"12 helix snails, without shells","1 green onion, finely chopped"
0.0,0.4000000059604645,0.2908162474632263,0,"2 cloves garlic, finely chopped","1 green onion, finely chopped"
0.0,0.1818181872367859,0.02165977470576763,0,1 teaspoon freshly ground black pepper,"1 green onion, finely chopped"
0.0,0.0,0.012754034250974655,0,2 tablespoons dry white wine,1/8 teaspoon ground nutmeg
0.0,0.0,0.00937604159116745,0,2 tablespoons dry white wine,12 mushroom caps
0.0,0.0,0.009997044689953327,0,0) Preheat oven to 400 degrees F (200 degrees C).,1 teaspoon freshly ground black pepper
1.0,1.0,0.9733091592788696,0,1) Drain escargots; rinse in cold water and drain again.,1) Drain escargots; rinse in cold water and drain again.
1.0,1.0,0.9735310077667236,0,"2) In a mixing bowl, combine the butter, garlic, green onion, parsley, pepper, nutmeg and wine.","2) In a mixing bowl, combine the butter, garlic, green onion, parsley, pepper, nutmeg and wine."
0.0,0.0714285746216774,0.1034926027059555,0,"5) Top each with 1 escargot, cover with another teaspoon of butter mixture and place mushroom cap on top.",6) Arrange pastry shells on a 10x15 inch baking sheet.
0.0,0.0,0.25887954235076904,0,6) Arrange pastry shells on a 10x15 inch baking sheet.,7) Bake in a preheated oven for 8 to 10 minutes or until golden brown.
0.0,0.0,0.009869743138551712,0,<no_answer>,7) Bake in a preheated oven for 8 to 10 minutes or until golden brown.
0.0,0.0,0.25887954235076904,0,6) Arrange pastry shells on a 10x15 inch baking sheet.,7) Bake in a preheated oven for 8 to 10 minutes or until golden brown.
1.0,1.0,0.9691486954689026,0,0) Bring 6 cups of water to a boil.,0) Bring 6 cups of water to a boil.
0.0,0.1818181872367859,0.01645158790051937,0,"1) Remove from heat, and add the almonds.",1 cup white sugar
1.0,1.0,0.9728088974952698,0,"2) Let the almonds soak in water for about 5 minutes, then drain and peel.","2) Let the almonds soak in water for about 5 minutes, then drain and peel."
1.0,1.0,0.9725229740142822,0,"3) Spread the almonds on baking sheets, and bake at 200 degrees F(95 degrees C) until completely dry and toasted.","3) Spread the almonds on baking sheets, and bake at 200 degrees F(95 degrees C) until completely dry and toasted."
0.0,0.0,0.014284350909292698,0,<no_answer>,"4) This takes several hours, and needs to be prepared ahead."
0.0,0.0,0.00933991838246584,0,<no_answer>,200 degrees F(95 degrees C)
1.0,1.0,0.9739550948143005,0,"4) This takes several hours, and needs to be prepared ahead.","4) This takes several hours, and needs to be prepared ahead."
0.0,0.0,0.19810530543327332,0,"6) Combine 1 cup sugar and 1 cup water in a saucepan, and bring to a boil.",12) Mix with fingers until the dough resembles coarse crumbs.
1.0,1.0,0.9735069274902344,0,"7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes.","7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes."
1.0,1.0,0.9735069274902344,0,"7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes.","7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes."
1.0,1.0,0.9723632335662842,0,"8) Stir in orange blossom water, and remove from heat.","8) Stir in orange blossom water, and remove from heat."
0.0,0.0,0.10199452936649323,0,9) Set sugar syrup aside.,10) Combine flour and salt in a large mixing bowl.
1.0,1.0,0.9716134071350098,0,10) Combine flour and salt in a large mixing bowl.,10) Combine flour and salt in a large mixing bowl.
0.0,0.1538461595773697,0.347453236579895,0,10) Combine flour and salt in a large mixing bowl.,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
1.0,1.0,0.9716134071350098,0,10) Combine flour and salt in a large mixing bowl.,10) Combine flour and salt in a large mixing bowl.
1.0,1.0,0.9716134071350098,0,10) Combine flour and salt in a large mixing bowl.,10) Combine flour and salt in a large mixing bowl.
1.0,1.0,0.9736549258232117,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.","11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center."
0.0,0.05263157933950424,0.37226465344429016,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.","18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture."
0.0,0.06666667014360428,0.2137734740972519,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.",12) Mix with fingers until the dough resembles coarse crumbs.
1.0,1.0,0.9715419411659241,0,12) Mix with fingers until the dough resembles coarse crumbs.,12) Mix with fingers until the dough resembles coarse crumbs.
1.0,1.0,0.9725149869918823,0,13) Gradually sprinkle with warm water while mixing until the dough becomes soft and pliable.,13) Gradually sprinkle with warm water while mixing until the dough becomes soft and pliable.
1.0,1.0,0.9657455682754517,0,14) Divide into 4 equal portions.,14) Divide into 4 equal portions.
1.0,1.0,0.9723080396652222,0,"15) Cover dough with a wet cloth, and set aside.","15) Cover dough with a wet cloth, and set aside."
1.0,1.0,0.9686112403869629,0,"16) In a food processor, finely grind the almonds.","16) In a food processor, finely grind the almonds."
1.0,1.0,0.9722726345062256,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
0.0,0.0,0.3071446120738983,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture."
0.0,0.0,0.3071446120738983,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture."
0.0,0.0,0.3071446120738983,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture."
1.0,1.0,0.9737149477005005,0,"18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture.","18) Mix in three eggs one at a time, stirring constantly; mix until you get a sticky, paste-like mixture."
0.0,0.08695652335882187,0.396467000246048,0,"20) Roll each portion of dough very thinly, 1 to 2 millimeters (1/16 inch).",19) Sprinkle cornstarch on the rolling surface to prevent sticking.
0.0,0.3448275923728943,0.6795266270637512,0,19) Sprinkle cornstarch on the rolling surface to prevent sticking.,"22) Lightly wipe the surface of each circle with cornstarch, and fit into a tart mold, cornstarch side down to prevent sticking."
1.0,1.0,0.970305323600769,0,19) Sprinkle cornstarch on the rolling surface to prevent sticking.,19) Sprinkle cornstarch on the rolling surface to prevent sticking.
0.0,0.17142857611179352,0.370296835899353,0,21) Cut the rolled dough into circles of about 10 centimeters (4 inches) in diameter each.,"22) Lightly wipe the surface of each circle with cornstarch, and fit into a tart mold, cornstarch side down to prevent sticking."
1.0,1.0,0.9728231430053711,0,"22) Lightly wipe the surface of each circle with cornstarch, and fit into a tart mold, cornstarch side down to prevent sticking.","22) Lightly wipe the surface of each circle with cornstarch, and fit into a tart mold, cornstarch side down to prevent sticking."
1.0,1.0,0.9723286628723145,0,"23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim.","23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim."
1.0,1.0,0.9723286628723145,0,"23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim.","23) Gently press the dough onto the sides and bottom of the mold, and trim extra dough from around the rim."
1.0,1.0,0.9707735776901245,0,24) Fill three quarters of each mold with the almond filling.,24) Fill three quarters of each mold with the almond filling.
1.0,1.0,0.9728730916976929,0,"25) Bake on the top shelf at 350 degrees F (175 degrees C) for 20 to 25 minutes, or until the surface of the tart is golden and the dough is firm.","25) Bake on the top shelf at 350 degrees F (175 degrees C) for 20 to 25 minutes, or until the surface of the tart is golden and the dough is firm."
1.0,1.0,0.969669759273529,0,26) Remove the tarts from the molds as soon as they come out of the oven.,26) Remove the tarts from the molds as soon as they come out of the oven.
1.0,1.0,0.9706169962882996,0,27) Dip each tart in the sugar syrup while still hot.,27) Dip each tart in the sugar syrup while still hot.
1.0,1.0,0.9698983430862427,0,28) Stick a pine nut into the middle of each tart for decoration.,28) Stick a pine nut into the middle of each tart for decoration.
1.0,1.0,0.9674372673034668,0,29) Place on a wire rack to drain.,29) Place on a wire rack to drain.
1.0,1.0,0.9674372673034668,0,29) Place on a wire rack to drain.,29) Place on a wire rack to drain.
0.0,0.0,0.009396065026521683,0,<no_answer>,2 tablespoons olive oil
0.0,0.07999999821186066,0.13222502171993256,0,"0) In a large resealable plastic bag, mix the olive oil, parsley, oregano, basil, vinegar, kosher salt, pepper, and garlic.","1 red bell pepper, cut into wedges"
0.0,0.1818181872367859,0.3406963348388672,0,"0) In a large resealable plastic bag, mix the olive oil, parsley, oregano, basil, vinegar, kosher salt, pepper, and garlic.","1) Place the onion, asparagus, mushrooms, eggplant, red bell pepper, and yellow bell pepper into the bag."
0.0,0.08695652335882187,0.26696285605430603,0,2 tablespoons chopped fresh basil,"0) In a large resealable plastic bag, mix the olive oil, parsley, oregano, basil, vinegar, kosher salt, pepper, and garlic."
